Trace
Swept SA
A.12.15,N9000A
987001.3,-85.8872339929728
988001.2,-78.4780734910939
989001.1,-75.6243018573601
990001,-74.4213398736263
991000.9,-74.9631615237635
992000.8,-74.3937408146265
993000.7,-76.6411902720218
994000.6,-76.8721146588525
995000.5,-76.8602729206833
996000.4,-73.5068729393689
997000.3,-72.9538976774093
998000.2,-72.9788624162562
999000.1,-74.4071719809095
1000000,-77.265452333466
