Trace
Swept SA
A.12.15,N9000A
988001.2,-75.24024078262
989001.1,-73.1554795845087
990001,-72.237562019462
991000.9,-72.2069154854636
992000.8,-72.5318038571104
993000.7,-73.5286062134346
994000.6,-74.3797488947588
995000.5,-74.7116853151959
996000.4,-74.600377778375
997000.3,-74.5947909734088
998000.2,-72.4215376071524
999000.1,-71.4495850013798
1000000,-71.0939451064944
