Trace
Swept SA
A.12.15,N9000A
466390,-116.233579915935
467380,-118.345853465769
468370,-117.535459440337
469360,-117.848665784856
470350,-118.190623393442
471340,-118.642822179081
472330,-118.364584703817
473320,-118.468714680929
474310,-118.792454400914
475300,-117.76170982457
476290,-118.283364587216
477280,-117.959207321477
478270,-118.615657881859
479260,-118.459581181954
480250,-118.740349073443
481240,-118.630547057847
482230,-117.869534096355
483220,-118.094707743437
484210,-118.066399278083
485200,-119.269042532286
486190,-118.690757382664
487180,-118.163346153116
488170,-119.233538748865
489160,-119.286222282815
490150,-118.033035083131
491140,-118.58594800975
492130,-118.467299491769
493120,-118.827318682031
494110,-117.75363954198
495100,-118.425208463838
496090,-119.009242118917
497080,-119.153442914549
498070,-119.35436698657
499060,-119.063639597359
500050,-118.847673415695
501040,-119.015872091681
502030,-119.260288182874
503020,-118.833317196613
504010,-119.645054222727
505000,-119.827149034183
505990,-119.942275185352
506980,-119.768149037776
507970,-119.710620542445
508960,-119.49138431491
509950,-119.635315580776
510940,-119.909311451219
511930,-120.994342806517
512920,-119.633171284591
513910,-119.852798620414
514900,-119.39775219404
515890,-120.803777898589
516880,-119.860356828993
517870,-120.955767438519
518860,-120.136831317072
519850,-120.031318579
520840,-120.354760375455
521830,-120.286947406069
522820,-120.375433693173
523810,-120.015513858596
524800,-120.418121280795
525790,-119.996524438001
526780,-120.441349672602
527770,-120.188037534995
528760,-119.497446314178
529750,-120.467950302928
530740,-120.842205359795
531730,-121.741381448671
532720,-120.281913976616
533710,-120.810583320532
534700,-120.313641343832
535690,-120.497423344678
536680,-120.373862186435
537670,-120.683148953206
538660,-120.846290863522
539650,-120.625969144493
540640,-121.098734828666
541630,-121.028758663167
542620,-119.913511531692
543610,-120.166277907662
544600,-120.432952145586
545590,-120.883389144122
546580,-119.898297765387
547570,-120.658017347735
548560,-120.123876007666
549550,-120.892790179167
550540,-121.126209210972
551530,-120.683823435291
552520,-121.357610458991
553510,-121.292277252172
554500,-120.913385456339
555490,-121.421044386795
556480,-121.418551187329
557470,-120.6453357106
558460,-121.289453794823
559450,-121.442316213599
560440,-120.807026872531
561430,-121.144049618178
562420,-121.591590693823
563410,-121.402170842347
564400,-120.884335856202
565390,-121.57520669498
566380,-121.708238517805
567370,-120.987120789578
568360,-121.580785379879
569350,-121.379225702832
570340,-121.311732097292
571330,-120.973102097596
572320,-121.413603052526
573310,-121.180804819586
574300,-121.500602900487
575290,-121.250378954742
576280,-121.435754463317
577270,-121.105955558495
578260,-120.498375121794
579250,-121.121520762589
580240,-121.886727833466
581230,-122.220257784271
582220,-121.350554616379
583210,-121.259254595871
584200,-121.009619149711
585190,-121.734532261734
586180,-122.428709126609
587170,-122.094215272578
588160,-121.710962468767
589150,-121.451801859501
590140,-120.716750979023
591130,-121.0871568262
592120,-122.071958528952
593110,-122.39693976229
594100,-121.740240262756
595090,-121.709121016428
596080,-122.30853786467
597070,-121.864981695941
598060,-122.153429056505
599050,-122.124727081224
600040,-121.211748312873
601030,-120.952350222858
602020,-119.979333542153
603010,-121.751729431087
604000,-121.620270683514
604990,-121.53775668898
605980,-121.714446132066
606970,-120.796073128084
607960,-121.538787726582
608950,-121.722653461269
609940,-121.371398717748
610930,-122.03783682547
611920,-122.092224929303
612910,-121.674646767986
613900,-122.878600846342
614890,-122.547275118042
615880,-121.424697408324
616870,-121.962778115004
617860,-122.728701341774
618850,-120.449359550645
619840,-122.381214804504
620830,-123.158599803537
621820,-123.097422003025
622810,-121.872534553438
623800,-122.134392919594
624790,-122.393924010091
625780,-122.681370198465
626770,-122.253647682022
627760,-121.901103508315
628750,-123.092700366236
629740,-122.325536363713
630730,-122.662703109381
631720,-123.385531525605
632710,-123.092483518279
633700,-123.123474167862
634690,-122.151530818656
635680,-122.415824577282
636670,-121.979975644515
637660,-123.296244216423
638650,-123.072004872467
639640,-122.624323877777
640630,-122.298187222821
641620,-122.237961499645
642610,-122.211749465753
643600,-122.864994782968
644590,-123.108670476594
645580,-122.600063050436
646570,-123.34776618073
647560,-122.565037226467
648550,-122.486205798845
649540,-122.07998598612
650530,-122.651204419056
651520,-123.298253071485
652510,-122.368500913678
653500,-122.767387382343
654490,-122.044437618914
655480,-122.527036718247
656470,-122.265904801506
657460,-123.035162671752
658450,-123.046465609746
659440,-122.526035464152
660430,-122.498998710843
661420,-123.389606790439
662410,-122.827917227989
663400,-122.327360669831
664390,-123.037962353228
665380,-121.976569804128
666370,-123.002343647593
667360,-122.962133900009
668350,-122.463110372084
669340,-123.527174172743
670330,-123.203844968141
671320,-122.929577178388
672310,-123.405393131694
673300,-123.218976113627
674290,-122.89908251585
675280,-119.799652494126
676270,-123.357632653735
677260,-123.063737600457
678250,-122.96108405587
679240,-122.94590379228
680230,-122.716463991377
681220,-122.971248297226
682210,-122.477650061394
683200,-122.820882412793
684190,-122.989992012852
685180,-122.81826331985
686170,-123.143555607244
687160,-123.204106974033
688150,-123.592541580981
689140,-123.230155480959
690130,-123.240417544496
691120,-122.427139313552
692110,-123.115235902726
693100,-123.046882898517
694090,-123.565024303628
695080,-123.198240312872
696070,-122.653990707133
697060,-123.122638861256
698050,-123.279545642409
699040,-122.82127272671
700030,-123.676650278768
701020,-123.782233374625
702010,-124.000069546065
703000,-123.162085161723
703990,-123.539198070242
704980,-124.043173205407
705970,-123.101861956234
706960,-123.25847590702
707950,-123.903423063934
708940,-122.987941248339
709930,-123.275465038542
710920,-123.160991709457
711910,-123.101503344702
712900,-122.880371452396
713890,-123.405999317001
714880,-123.034379587008
715870,-123.985189399866
716860,-123.582238938228
717850,-122.766405345656
718840,-123.81874862803
719830,-123.855682555359
720820,-123.731138256473
721810,-123.407031689094
722800,-124.105414943821
723790,-122.838920126472
724780,-124.089616106081
725770,-123.42162776242
726760,-123.672426513041
727750,-123.798662509653
728740,-123.332670485135
729730,-123.560779932737
730720,-122.90732272995
731710,-121.264875853191
732700,-123.789665200323
733690,-123.432833462581
734680,-124.140816472453
735670,-123.079321378893
736660,-123.312611598604
737650,-123.6560232509
738640,-123.64953222487
739630,-123.525374714373
740620,-123.313861212793
741610,-123.108783696022
742600,-123.646035116792
743590,-124.541543411105
744580,-124.899511132857
745570,-123.843349144515
746560,-124.257754657611
747550,-124.302858612112
748540,-124.09686188536
749530,-123.582240723617
750520,-124.128713654117
751510,-123.824809323594
752500,-124.322102308666
753490,-124.255870188831
754480,-124.055756181957
755470,-123.590093229095
756460,-124.707850534978
757450,-122.741247539473
758440,-124.286279151687
759430,-123.943399884951
760420,-123.874955366165
761410,-122.955602178812
762400,-123.426158964776
763390,-124.099436926603
764380,-122.998760480404
765370,-122.635836514606
766360,-122.569025944593
767350,-123.619055107859
768340,-124.121953186811
769330,-123.828383643585
770320,-123.007184915124
771310,-123.181138154508
772300,-122.70639557711
773290,-123.143102913209
774280,-123.8706459604
775270,-123.281129080141
776260,-124.281198611203
777250,-124.139726384465
778240,-124.127896337433
779230,-123.552545563483
780220,-122.851002613161
781210,-122.70695676415
782200,-123.759723283611
783190,-124.150610944511
784180,-123.658862225156
785170,-121.286369290519
786160,-123.524991508851
787150,-123.811087637514
788140,-116.614041020158
789130,-123.205195767538
790120,-123.607789018613
791110,-124.092845182298
792100,-120.971169654635
793090,-122.771270621731
794080,-124.162233734439
795070,-123.767144737543
796060,-124.86728565077
797050,-124.99983629154
798040,-124.934623361053
799030,-124.160346499597
800020,-123.701802761877
801010,-124.253210985116
802000,-124.115988356351
802990,-124.872043255978
803980,-123.817792870975
804970,-124.739645754605
805960,-123.355430775153
806950,-123.768993976006
807940,-124.610622212294
808930,-123.916737463402
809920,-123.341065068358
810910,-123.923742286922
