Trace
Swept SA
A.12.15,N9000A
1866500,-130.789878888979
1867000,-129.883884802038
1867500,-129.560748938079
1868000,-130.657684081055
1868500,-129.324191621936
1869000,-129.87238451279
1869500,-129.713285745017
1870000,-131.092735664753
1870500,-130.495501165109
1871000,-129.96127171298
1871500,-130.393240399218
1872000,-129.823312648832
1872500,-129.678184513499
1873000,-128.692081945368
1873500,-130.171434958518
1874000,-130.291715147291
1874500,-129.716214706912
1875000,-130.010641958134
1875500,-130.375408770194
1876000,-130.089012843495
1876500,-130.008273025305
1877000,-129.440860536158
1877500,-129.734169878464
1878000,-130.578145863023
1878500,-129.705440638068
1879000,-129.69025171179
1879500,-130.065460588718
1880000,-129.314510864776
1880500,-130.351218227927
1881000,-129.891437875924
1881500,-129.814065803143
1882000,-131.005954932023
1882500,-129.270725803314
1883000,-130.002488552675
1883500,-130.133503076981
1884000,-130.190333355179
1884500,-130.729953354071
1885000,-130.009551509484
1885500,-130.819366891386
1886000,-130.240638714446
1886500,-130.096767452992
1887000,-130.363328106773
1887500,-130.208964794918
1888000,-130.559083714963
1888500,-129.753277225577
1889000,-129.961059087156
1889500,-129.432036580863
1890000,-130.397221860652
1890500,-130.27006522017
1891000,-130.298215241015
1891500,-129.355153209737
1892000,-129.174605502639
1892500,-130.4701427371
1893000,-129.983487684561
1893500,-130.708272200914
1894000,-129.830225875913
1894500,-129.90088571844
1895000,-130.27666177222
1895500,-129.739227988831
1896000,-130.311419366301
1896500,-130.318743442348
1897000,-130.584470172723
1897500,-131.09790026649
1898000,-130.102809552057
1898500,-130.513541571515
1899000,-130.303913960991
1899500,-130.358025749473
1900000,-129.921591996701
1900500,-130.412785588217
1901000,-130.642880124021
1901500,-130.675699446302
1902000,-130.342038874403
1902500,-129.388575494168
1903000,-130.3204794996
1903500,-129.6582125013
1904000,-131.29763236594
1904500,-129.501462387988
1905000,-130.256310946255
1905500,-130.814747591559
1906000,-130.267235569911
1906500,-130.20920598561
