Trace
Swept SA
A.12.15,N9000A
4435000,-134.624645317212
4436000,-136.400389007908
4437000,-137.329044177843
4438000,-136.235912483682
4439000,-135.578967672529
4440000,-136.589197912314
4441000,-135.854187640323
4442000,-135.189462209451
4443000,-135.625678050077
4444000,-136.19252929561
4445000,-135.630144593255
4446000,-136.145966843643
4447000,-136.017313095835
4448000,-134.555918572862
4449000,-135.318733459948
4450000,-135.748083059556
4451000,-135.902757922383
4452000,-135.474877744267
4453000,-134.82541436191
4454000,-134.80500510561
4455000,-136.016292286205
4456000,-135.280927863295
4457000,-136.626542890918
4458000,-136.823435057836
4459000,-136.836187377227
4460000,-136.34896526508
4461000,-136.339571001795
4462000,-136.396604487593
4463000,-135.98512355059
4464000,-135.905826771864
4465000,-135.558423123996
4466000,-136.080853172688
4467000,-136.890090299422
4468000,-135.895898579315
4469000,-135.83689501939
4470000,-136.635368515812
4471000,-136.725747150666
4472000,-135.71143356571
4473000,-136.799957813881
4474000,-135.691950955246
4475000,-136.377797950937
4476000,-136.056092390476
4477000,-136.312218608548
4478000,-136.442996805873
4479000,-135.741475032909
4480000,-136.341218746543
4481000,-135.939057664447
4482000,-136.05017369785
4483000,-135.607073198596
4484000,-136.374405220596
4485000,-136.834873589797
4486000,-135.42529849499
4487000,-135.637608520843
4488000,-136.620869765392
4489000,-136.262651099913
4490000,-135.407982537778
4491000,-136.111900305911
4492000,-136.798206272962
4493000,-136.915341580661
4494000,-136.640041489025
4495000,-135.999210185248
4496000,-135.350542595977
4497000,-136.54128844039
4498000,-136.058560587267
4499000,-136.384050505232
4500000,-135.947089945717
4501000,-136.066161216905
4502000,-136.025429888209
4503000,-136.714868317136
4504000,-136.835269695807
4505000,-136.232502802659
4506000,-135.772972726353
4507000,-135.975758490092
4508000,-136.304828431431
4509000,-135.501157544102
4510000,-134.888572262734
4511000,-135.873542932632
4512000,-135.124357101336
4513000,-135.703732685918
4514000,-135.676116946188
4515000,-136.359637053732
4516000,-136.133474025194
4517000,-136.059910213542
4518000,-135.885360903539
4519000,-136.088935751301
4520000,-136.236263074199
4521000,-136.8249411343
4522000,-135.694324688436
4523000,-135.377552735902
4524000,-136.03581350256
4525000,-136.243000786531
4526000,-136.678795499271
4527000,-137.191190863868
4528000,-135.310979097857
4529000,-136.405698481716
4530000,-136.37112217162
4531000,-136.221895568971
4532000,-135.868336968339
4533000,-135.266719106956
4534000,-135.223818237278
4535000,-136.437068039666
4536000,-136.4354008749
4537000,-136.164934677592
4538000,-135.984002850856
4539000,-135.482516735385
4540000,-136.073868064533
4541000,-136.54468474545
4542000,-135.198255478832
4543000,-135.645341198313
4544000,-135.28427233381
4545000,-135.668765099211
4546000,-135.412172709136
4547000,-135.78204881
4548000,-136.420384857644
4549000,-135.598611016903
4550000,-136.841084605905
4551000,-136.159625561684
4552000,-136.538945056111
4553000,-135.587480804598
4554000,-136.324804990698
4555000,-137.081117991359
4556000,-136.181865171363
4557000,-135.949357914534
4558000,-134.951207287507
4559000,-136.39107438207
4560000,-136.08095667693
4561000,-136.518330518797
4562000,-136.272968040468
4563000,-136.123859050577
4564000,-135.023085889935
4565000,-134.507534205501
4566000,-134.888521267696
4567000,-134.864048945691
4568000,-135.065720697301
4569000,-135.3306576334
4570000,-135.30926860971
4571000,-135.380211414717
4572000,-135.443340725549
4573000,-135.748566777985
4574000,-136.192831206129
4575000,-135.894342770184
4576000,-135.948844876874
4577000,-135.228235011354
4578000,-135.94006683053
4579000,-136.255541543714
4580000,-135.952597794272
4581000,-136.183359243533
4582000,-136.09002991883
4583000,-136.634610145093
4584000,-135.785999056741
4585000,-136.012867366677
4586000,-136.48431746572
4587000,-136.428386562199
4588000,-136.783855461518
4589000,-136.016230243956
4590000,-135.862241474575
4591000,-135.783400351206
4592000,-136.110716378664
4593000,-136.057475389405
4594000,-135.766761646829
4595000,-136.250036304301
4596000,-136.610580752535
4597000,-135.724063234088
4598000,-135.993927736482
4599000,-135.476981326534
4600000,-136.057901092135
4601000,-136.098412667234
4602000,-135.588479401453
4603000,-135.923439203671
4604000,-135.743528588119
4605000,-136.455120199367
4606000,-135.699154845338
4607000,-136.198932411548
4608000,-135.189619283059
4609000,-135.848349588331
4610000,-136.110627973973
4611000,-135.664666900204
4612000,-136.000418410349
4613000,-135.388635552875
4614000,-135.862451439312
4615000,-135.605269598931
4616000,-135.318468135326
4617000,-136.277660050563
4618000,-135.360108144534
4619000,-135.274308736239
4620000,-134.795947064769
4621000,-133.895929976815
4622000,-134.075264364153
4623000,-134.293164342617
4624000,-135.032607573406
4625000,-134.004441698115
4626000,-135.993288963905
4627000,-134.86499900994
4628000,-135.264901379761
4629000,-135.419415641442
4630000,-136.314178753455
4631000,-135.513465865744
4632000,-135.745284753371
4633000,-136.450386394669
4634000,-136.564114537214
4635000,-136.799145631609
4636000,-135.589806816054
4637000,-136.315469053872
4638000,-136.129859831303
4639000,-136.509265383559
4640000,-135.663024243803
4641000,-135.080760769482
4642000,-135.766757670255
4643000,-137.200725488034
4644000,-135.809643365051
4645000,-136.11513081094
4646000,-136.022418556268
4647000,-135.523200533064
4648000,-135.925331227373
4649000,-136.612824686537
4650000,-136.092812253746
4651000,-136.644744328747
4652000,-136.405229595869
4653000,-134.464432174569
4654000,-135.078743650808
4655000,-135.657911403119
4656000,-135.851456264657
4657000,-136.309997542293
4658000,-135.343366344263
4659000,-135.351299963195
4660000,-135.990035641496
4661000,-135.738141896765
4662000,-136.37913551833
4663000,-136.74298892845
4664000,-135.979197461139
4665000,-136.353519277072
4666000,-136.422051682583
4667000,-135.693663880754
4668000,-135.371517219508
4669000,-136.255069448677
4670000,-135.846568761294
4671000,-135.233801342957
4672000,-135.295801118108
4673000,-135.646473237065
4674000,-134.853656542785
4675000,-134.502169207255
4676000,-134.76080826444
4677000,-135.748180718723
4678000,-134.614349933957
4679000,-134.74368492675
4680000,-134.835129278649
4681000,-135.378511087125
4682000,-135.195330713574
4683000,-135.84512044118
4684000,-135.19779386669
4685000,-135.684774173617
4686000,-136.397338528655
4687000,-136.130301593709
4688000,-136.010816789048
4689000,-136.64555108701
4690000,-135.304097779118
4691000,-136.660135731409
4692000,-136.38078574597
4693000,-135.608486575944
4694000,-135.72383234577
4695000,-136.195405804077
4696000,-135.698885643933
4697000,-136.358424846886
4698000,-135.896286553152
4699000,-136.447277108772
4700000,-135.741677286159
4701000,-135.949820500856
4702000,-136.49116601069
4703000,-135.902732402762
4704000,-135.418052322564
4705000,-134.602738795327
4706000,-135.045359081629
4707000,-134.949472767339
4708000,-135.546794973518
4709000,-136.057293415532
4710000,-135.898984854929
4711000,-135.399004689763
4712000,-136.062497885394
4713000,-135.297748160528
4714000,-135.47074590469
4715000,-136.178031313648
4716000,-136.34112627558
4717000,-135.597906006661
4718000,-135.96965683759
4719000,-135.824311954035
4720000,-136.763225279743
4721000,-136.18046373857
4722000,-135.977602841992
4723000,-136.141493812695
4724000,-135.551566596733
4725000,-135.128397950213
4726000,-135.491522689261
4727000,-136.072683905196
4728000,-135.539054263651
4729000,-136.222341490524
4730000,-135.697646673671
4731000,-135.034642690775
4732000,-134.997160586599
4733000,-133.718335001539
4734000,-133.843731394972
4735000,-133.510852708133
4736000,-133.741777385093
4737000,-134.346641716964
4738000,-135.03489984683
4739000,-134.407934161466
4740000,-135.574096827529
4741000,-135.469443846179
4742000,-137.59439787672
4743000,-135.370272798735
4744000,-135.790544436537
4745000,-134.772334695347
4746000,-136.181952166947
4747000,-135.88168913152
4748000,-135.000106750489
4749000,-135.608345390501
4750000,-136.394903731624
4751000,-136.317324369807
4752000,-135.572191825989
4753000,-136.671982209172
4754000,-135.938683213844
4755000,-135.780860450277
4756000,-135.400271153193
4757000,-135.757769810401
4758000,-136.341945290245
4759000,-135.711017822591
4760000,-135.781241645145
4761000,-136.03368517482
4762000,-136.167869188326
4763000,-136.229611865877
4764000,-135.961865869613
4765000,-135.512309286026
4766000,-135.558348101532
4767000,-134.888771032048
4768000,-136.286180147061
4769000,-135.690853238816
4770000,-136.280246596957
4771000,-136.396614190675
4772000,-136.462226016492
4773000,-136.473647795712
4774000,-135.405243427818
4775000,-136.666615110909
4776000,-135.378403778257
4777000,-136.395286402627
4778000,-135.503324176369
4779000,-135.89555386289
4780000,-135.955554745724
4781000,-136.544343361472
4782000,-135.683848598162
4783000,-135.069421610691
4784000,-136.112099863423
4785000,-135.563675015744
4786000,-135.239346563139
4787000,-134.613319090442
4788000,-135.027608239358
4789000,-133.884182949146
4790000,-134.076895264455
4791000,-133.915840713803
4792000,-134.371138609104
4793000,-134.633481718002
4794000,-134.851101806429
4795000,-135.142774601478
4796000,-135.054933131146
